15.995895,16.236290,15.671291,11.975739,9.170315,7.675232,8.123451,9.842495,8.842567,11.540035,12.662041,13.743687,9.570557,-2.595863,-9.987056,-11.736209,-23.136641,-30.432005,-34.397388,-39.393375,-35.148220,-30.295572,39.181847,48.925003,55.422081,60.004650,62.806572,64.039917,63.532772,63.128647,64.178322,63.945583,63.756283,62.951141,61.628029,62.176956,62.500736,62.362244,63.032284,64.174332,63.820255,63.714504,63.823776,61.031437,62.065239,62.255177,62.605404,63.281189,64.463127,63.983166,64.398720,64.271004,64.232109,63.892014,63.878517,63.620693,63.631638,63.268108,62.814964,63.699226,63.704060,64.233673,64.105309,64.462585,64.241821,63.710892,64.212883,64.160912,64.310822,64.137413,63.869110,63.526756,61.687580,58.354801,59.095798,53.788273,45.180130,33.135571,18.962574,14.372169,10.395031,4.782910,6.092882,8.085976,10.017723,11.594051,12.880020,14.119888,14.955719,16.356926,16.073582,15.474380,16.650398,17.664673,18.949596,19.320141,20.229622,20.126877,18.298149,17.773552,19.081947,
13.621475,13.527313,13.349754,9.425674,7.358849,5.695835,5.060646,5.283041,6.647932,9.340477,11.017586,13.419487,16.536938,10.598633,-0.803654,-3.630042,-3.282657,-19.044245,-30.062876,-36.763317,-37.364674,-22.871717,23.439796,44.537647,53.064533,58.312233,61.176826,62.488400,62.344986,61.455624,62.006763,63.604298,64.353470,63.502148,61.589493,61.391006,62.889114,63.671795,63.608913,64.005791,64.385796,64.277145,62.911461,60.780071,61.860592,63.357155,63.897614,64.124161,63.846512,64.244019,64.014923,64.512047,64.414360,64.238129,64.011009,63.993999,64.127068,64.141090,64.011497,64.228310,64.320793,64.002205,64.254227,64.228615,64.322937,64.486671,63.875305,63.696289,63.680519,62.771721,62.466770,61.786804,59.182072,55.332153,52.053154,42.241833,22.763552,17.169348,14.601653,12.083476,7.797112,3.849007,6.787922,10.103088,11.907326,13.576729,14.978485,16.557262,17.228271,15.284859,15.627975,16.011219,16.872208,20.025421,22.306847,22.343349,22.082710,21.237000,19.554222,18.414146,19.660294,
11.396118,10.395252,10.786636,9.449497,6.844519,4.972034,1.988791,2.893229,6.062599,7.484154,10.871502,13.841846,16.830894,18.940327,14.109287,15.651009,7.642968,-11.822982,-28.322519,-34.622318,-33.062878,-34.480259,-1.544948,14.512177,38.932373,49.974350,52.495232,49.970070,55.040119,60.421440,62.374084,63.135654,64.407608,64.144684,63.359428,63.399597,62.995239,63.857826,64.521126,64.175240,63.713879,64.151299,63.680305,62.045361,63.192696,64.086655,64.087440,63.923618,63.323017,63.555969,63.553493,63.482365,63.561443,64.035103,64.103706,64.099289,64.172264,64.115067,64.227150,64.491554,64.388596,64.407677,63.888042,64.050507,64.257408,63.760616,62.972668,61.968704,60.932621,60.336727,58.917866,57.939278,55.524471,51.130131,44.664146,33.441463,16.659849,13.744800,11.536453,8.227084,3.458027,3.325804,6.154400,9.845551,12.580944,15.101231,18.184410,18.227486,17.701035,17.545914,16.440521,16.886738,18.738976,21.244656,24.560768,25.408257,24.176933,23.445328,21.531597,20.529804,21.645973,
11.205914,8.317764,8.455647,7.617271,5.588856,3.247669,3.361954,2.957890,4.387644,6.921776,8.344246,12.607822,14.835491,18.157761,27.053574,23.819172,16.478836,4.042640,-18.413317,-24.915609,-31.751860,-31.067839,-36.341038,-6.543056,0.978404,23.849602,39.323147,41.511238,48.959003,53.766613,63.616520,63.820023,63.654305,64.075089,64.229576,64.070259,64.360031,64.569778,64.247139,64.185524,63.847744,64.026299,63.931221,63.984631,63.505630,64.117821,63.333008,62.401405,62.898373,63.285240,63.653854,63.985691,64.143333,64.074211,63.873394,64.322502,64.215858,64.187347,64.323914,63.971622,64.480621,64.205170,64.019142,64.153915,63.979088,62.445370,59.610077,58.550835,57.526596,55.713295,53.886211,52.129513,49.324482,44.830887,36.699398,21.825813,11.711130,8.380713,5.488452,3.099663,2.868229,3.372993,6.271210,9.666042,12.564011,15.647064,16.630600,17.386929,16.837132,17.910599,17.066612,18.478386,20.931049,24.236912,25.602119,27.843803,27.875343,28.162033,26.730843,24.649952,24.218422,
12.512207,9.096653,6.563026,5.564053,2.513466,1.768080,2.019838,3.015612,4.670771,5.985092,7.343910,9.996887,11.187698,14.400223,23.995872,22.167393,18.988503,8.894604,-8.520068,-12.075358,-21.902334,-26.366606,-28.055002,-26.102720,-4.700940,-2.809245,-1.885158,26.474346,44.929371,49.850338,52.361744,63.703369,64.097015,63.614281,63.489697,63.762783,63.743561,63.705540,62.777103,62.334965,63.776409,64.367111,64.394714,63.920589,63.377171,64.222137,63.892044,63.506428,64.022156,64.465088,64.078224,64.032570,64.244949,64.388390,63.992397,64.064629,63.688808,63.696831,63.492165,63.238865,64.289078,63.958141,64.211121,63.678986,63.383305,61.943829,58.217842,53.303490,51.333790,48.777176,46.316727,43.411472,40.294518,30.452791,22.379601,3.523805,1.781424,0.177620,-0.808334,-0.045797,0.767225,1.848892,4.964031,7.642891,9.314762,12.613308,14.892929,15.238106,16.311951,16.409111,16.249908,18.812019,22.106209,25.668659,27.159000,29.666607,31.334972,32.398323,30.474243,28.586479,26.651615,
11.518402,8.514236,4.362833,2.057158,1.749279,-0.230488,0.639578,1.781658,3.366665,4.942387,5.618101,7.459778,8.447525,13.335094,19.657715,19.482235,19.988205,16.649437,5.297171,-1.869362,-12.627090,-14.190761,-16.064024,-16.684546,-19.195879,-5.734116,1.744974,15.481709,32.950718,40.597794,47.373898,55.188438,58.792961,61.112747,61.417572,61.513287,61.466145,61.740532,60.304096,62.408985,63.705475,63.868362,63.241234,62.206306,62.197571,63.881443,64.077972,63.829426,63.634319,63.678131,63.701801,62.977356,63.109516,62.932373,62.285069,61.874130,61.731281,61.180153,60.894417,62.317242,63.122986,62.835472,62.351196,61.834984,60.937664,59.069988,53.197414,45.104389,42.146049,38.786728,34.813263,29.760521,23.726385,10.122583,0.943150,1.407310,-0.539427,-1.080460,-2.040565,-1.551224,-0.693501,-0.340359,1.954029,3.760948,6.389147,8.819687,12.307945,14.436951,15.694229,14.331825,16.390999,19.646881,23.332062,26.612820,28.381779,30.369217,31.924595,32.873173,31.485737,30.296936,29.917095,
10.573898,6.674665,2.834789,0.691723,-0.478327,-1.043800,-1.248619,-0.792381,1.028414,2.168823,2.191683,2.987354,5.929504,10.274623,15.537529,15.126252,16.135077,19.973650,13.365837,11.151531,4.690871,2.750695,0.422572,-3.168242,-5.798913,-7.749732,-3.008243,6.326734,17.649300,28.787731,41.543945,48.559528,52.706554,56.043518,56.695999,57.307938,57.849819,57.147507,56.976501,61.011223,62.416130,62.683830,61.448586,59.793461,61.259933,63.553452,63.359306,64.120338,63.429073,61.595173,61.144054,60.706188,60.118759,59.519638,58.090557,58.059780,57.750538,57.448570,56.814236,59.907143,59.439495,59.054001,58.373508,58.026199,56.415638,53.935650,38.716629,32.505180,27.338482,20.079899,7.248876,-2.694328,-1.692209,-2.722069,-2.092459,-1.249773,-2.157789,-2.241882,-2.583033,-1.299980,-0.984116,-1.875980,-0.861206,0.905624,4.695404,6.377085,9.263805,13.492012,13.588490,14.112003,16.980946,19.729164,23.230515,26.587791,30.121830,31.513840,33.220020,33.198986,32.745571,31.366508,31.772823,
9.720341,5.717264,1.819607,-2.372498,-3.155214,-2.548775,-2.800070,-1.630424,-0.281603,1.602741,1.264952,2.267597,2.340572,2.527590,10.086383,10.679029,14.384537,17.370596,12.229134,10.969116,8.578009,1.333019,-0.535705,-4.521862,-10.755294,-12.670238,-10.837306,-10.569575,8.773613,20.002319,33.506664,37.499767,44.643864,45.298420,48.103249,50.044888,50.713959,50.458164,53.823647,57.873623,59.751797,59.742111,58.393700,55.312824,55.250286,56.112347,55.571163,62.914890,62.388409,57.104923,55.887527,55.987091,55.392418,53.323975,52.622330,49.785179,51.696396,50.990189,51.570728,52.382332,48.287735,48.747765,49.459351,50.193562,49.822655,40.725330,23.796989,13.992985,5.711684,-1.979330,-2.694315,-4.549856,-4.474499,-2.781485,-4.351639,-3.538750,-5.275675,-4.998909,-4.414604,-3.813465,-1.984756,-1.035234,-1.061893,-1.358318,1.710724,4.173267,6.779127,11.949478,14.819370,16.246487,17.250698,20.360962,23.651993,27.829784,31.366203,32.179810,34.007347,33.843277,34.030788,33.641735,32.576519,
6.475578,3.109425,-1.273775,-3.794449,-5.335426,-3.544024,-2.982180,-2.389034,-1.814667,-0.466766,1.334051,0.712397,-0.621876,-1.813745,6.715845,8.338062,11.879192,14.315964,17.245974,10.843630,7.898148,3.486389,-0.191390,-7.485523,-12.656762,-23.108601,-22.265423,-10.339602,5.085261,13.675961,21.771496,30.627739,34.062408,32.073650,36.615665,38.759422,39.555485,41.542580,48.613945,52.815628,55.003723,54.838329,53.434780,49.661339,48.244843,49.501400,51.280380,50.465206,52.134979,50.730602,49.758385,49.300350,47.991856,45.777184,42.020157,37.087025,41.785030,40.842262,38.308483,37.252983,38.531250,39.283134,38.167843,37.866158,32.751060,28.502369,11.202613,3.760610,-2.385000,-4.944733,-5.613251,-4.112947,-4.728550,-3.625847,-5.392361,-5.360723,-6.574104,-7.175837,-5.888016,-4.011993,-3.024578,-1.316858,-0.433548,-0.359997,-0.039429,1.113308,5.205427,10.556465,15.208984,17.935326,19.687542,21.868378,24.350231,28.804863,31.062523,32.939526,35.270775,35.640533,34.805244,33.151699,33.018265,
4.799763,0.720407,-1.565996,-3.517475,-4.256729,-3.021898,-2.539787,-3.848953,-4.411865,-4.641445,-1.941177,-2.646900,-1.942509,-4.004066,-3.708549,4.817412,8.285691,10.439010,13.347924,17.585453,11.583263,5.013288,0.606741,-7.557197,-12.061545,-26.124712,-28.609589,-19.212528,-6.985388,3.812763,8.573112,18.181042,15.369884,17.189095,23.654591,24.692310,23.741905,31.411839,40.253788,45.286545,47.322929,47.631855,45.803047,41.669945,44.105988,52.281296,47.585987,41.308609,42.566666,41.866383,40.196758,38.450081,36.853428,35.039654,31.844707,26.647106,24.184711,25.866478,23.369846,29.225185,30.171854,30.510798,28.409777,26.433634,21.919386,6.431473,-3.954161,-3.855829,-5.173708,-7.087851,-6.217327,-5.863194,-7.231438,-5.995867,-6.699211,-7.426332,-7.274887,-7.927357,-7.556908,-5.026327,-4.231956,-3.259201,-0.446827,2.542273,3.063229,3.162668,6.490810,9.811077,14.489677,16.715385,19.042690,20.811050,23.455795,29.376019,32.329628,33.826653,34.825844,36.058258,34.781326,32.714352,33.063759,
2.622383,-0.589930,-3.139864,-3.549240,-2.282719,-2.429014,-3.870647,-6.814421,-8.510277,-9.064011,-7.188881,-6.297451,-5.042747,-6.056896,-5.031923,-3.938076,4.538165,6.405514,10.157023,15.465438,17.867218,16.840393,16.765909,18.090309,0.336891,-7.105097,-13.432616,-11.305692,-12.380154,-2.455505,0.437146,3.842079,1.950662,-1.171784,5.006022,10.123314,14.066456,20.489815,25.127731,32.831184,36.150879,36.302078,33.649559,27.777462,33.090450,61.335747,45.712959,38.816311,34.878635,34.490181,31.576500,27.196716,25.012409,20.986115,18.404289,12.093513,10.761871,4.963355,6.850732,17.207554,21.060215,19.225117,10.413457,0.299244,-1.620201,-3.167896,-5.139214,-6.292107,-7.524929,-6.757851,-5.243290,-6.944271,-8.143795,-8.497019,-8.322720,-8.658482,-7.832874,-7.088400,-5.168205,-4.003075,-3.100739,-3.320026,1.153782,4.887077,5.520580,5.279196,6.719528,10.191689,13.043510,14.400005,18.351528,20.700111,22.844269,28.137390,30.590603,33.482887,32.073254,32.706135,34.436161,32.134727,31.294884,
-0.399855,-0.866528,-1.947186,-1.782455,-1.408873,-2.548309,-6.031994,-8.710266,-11.462003,-12.706175,-11.479750,-11.599207,-10.876145,-9.183816,-7.018879,-7.055347,-5.946636,0.861068,4.649621,8.288857,13.007867,16.288973,8.519072,10.256433,11.281099,5.495991,-0.126639,-1.932801,-3.766325,-9.134069,-1.797013,1.254068,4.098228,3.482746,4.487712,3.160569,11.138737,15.346130,14.658810,22.473793,15.198368,16.539871,16.880440,21.849781,30.675068,35.589649,26.212898,25.058567,41.269676,31.647038,28.202831,25.538231,23.592640,18.758373,15.324600,15.724083,12.368465,8.046562,8.965759,9.707748,9.445953,7.034775,3.534756,1.418453,-0.025417,-3.656328,-7.090088,-7.229988,-7.391735,-5.244732,-6.003832,-6.914465,-6.378159,-5.993395,-6.260483,-5.112427,-5.714108,-5.366016,-4.210255,-3.570415,-2.976357,-1.232285,1.089714,4.039343,6.074215,7.682804,6.654137,9.632523,12.071228,14.546295,16.800945,20.310646,22.863159,26.536762,29.491970,30.894157,29.982712,30.064861,30.291679,30.056656,28.356560,
-1.351685,-0.377739,-0.075386,-0.765127,-2.588329,-5.673174,-9.116917,-11.522955,-10.957340,-12.333549,-12.108511,-13.200265,-12.486060,-11.040508,-8.193575,-8.272614,-8.424879,-8.456259,-7.460485,-6.753635,-0.891655,4.664572,6.903988,10.670476,13.015620,11.438829,1.923890,-6.089344,-7.498872,-6.298585,-4.867063,-0.111127,3.221821,5.943342,3.333813,8.307755,7.410848,6.671934,7.467061,1.056444,5.760305,11.251015,13.206844,15.251408,24.568184,30.933193,20.471462,24.813854,19.070427,27.547657,23.501892,22.877472,19.368710,17.377975,14.110348,17.729259,13.811161,10.797710,13.429207,11.193069,9.360863,6.695236,4.044838,1.478123,0.005207,-3.641071,-6.191734,-5.605625,-4.224926,-3.583668,-4.685730,-5.013891,-5.026272,-3.902027,-5.143585,-2.608473,-2.381310,-1.627415,-0.474047,-0.236156,-0.373144,0.386612,1.872238,3.797976,5.256870,7.465786,8.620232,10.604675,11.354691,13.927361,15.858524,18.446987,21.941914,25.663441,27.281853,27.949791,27.695065,28.890182,28.428040,26.230583,24.144264,
0.166182,1.111092,0.873529,0.297874,-2.558771,-7.658798,-10.051544,-11.686115,-10.967638,-10.933891,-12.552908,-15.439936,-14.387049,-12.244593,-9.470433,-8.313747,-8.511463,-9.274843,-9.888052,-8.637169,-6.009232,-3.932030,-0.915211,2.447590,3.368164,4.350777,5.340572,6.195015,-0.723214,-0.070451,0.405402,1.445627,1.193258,8.223423,11.936142,11.516075,10.968941,9.226288,5.539568,-3.931559,0.979769,9.411816,10.630753,7.789097,15.712227,22.334873,11.933090,17.235939,14.630070,12.721565,22.651028,19.904766,16.712997,13.782909,18.145405,15.762951,13.104969,15.224895,14.508820,11.091633,6.917412,4.149933,3.745138,0.670351,-1.107803,-2.777935,-4.785212,-2.910870,-1.676245,-0.409393,-0.960993,-1.722952,-3.065542,-1.911255,-2.639454,-1.315979,0.135546,1.104300,2.756569,2.427671,2.178616,1.423910,1.836422,3.667046,6.403978,6.689337,7.615528,10.357128,13.112225,13.662441,16.058609,18.133156,21.578545,23.630791,24.723240,26.186836,26.415077,27.247742,26.752872,24.782959,22.644630,
1.899538,1.697235,0.951015,0.487377,-2.676519,-6.532059,-10.103325,-10.871500,-12.851255,-11.782892,-11.373660,-13.232743,-13.157676,-11.585556,-10.104525,-9.319918,-10.097874,-10.107586,-10.735159,-9.260571,-6.673582,-4.096842,-1.703024,1.768982,3.027649,4.522186,5.207375,7.218895,9.651527,11.433411,12.694244,12.045609,12.079243,13.808701,13.855980,15.189232,16.083061,15.909294,13.600868,3.534557,5.062068,11.420822,10.513748,9.768387,10.808254,17.874893,12.694641,10.213654,12.307362,8.282619,22.246120,20.265415,22.489773,18.267441,16.194305,14.494144,15.514633,17.255730,15.043221,11.428616,8.006126,5.324711,3.926620,1.170231,-0.950521,-1.836628,-2.598503,-0.242893,0.825190,2.105085,1.212275,-0.054609,-2.079124,-2.358719,-2.287857,-0.622551,0.316078,3.113605,4.417660,3.843185,2.582821,0.733356,0.729576,2.857468,5.476423,7.064804,9.197655,10.810936,11.951683,13.718628,15.029533,16.573517,19.806877,21.792667,24.237301,24.485703,24.521576,22.940521,25.273827,23.250877,21.437607,
3.859993,3.138432,2.002117,-0.354256,-3.713539,-6.861782,-10.964751,-12.004024,-13.314040,-12.681927,-13.085458,-14.045296,-13.425747,-12.353779,-12.217857,-11.756853,-11.263901,-13.091387,-11.654950,-9.495656,-7.125257,-3.652843,0.042542,2.926605,4.922518,5.740215,7.463879,9.271458,10.650509,12.553642,14.500992,13.971840,14.405632,15.190701,15.585247,15.418392,14.715363,13.334190,11.297256,10.295696,1.121443,3.562565,3.039105,3.457767,5.381716,7.116364,12.473640,17.903454,20.665035,23.208683,31.430557,29.809059,27.960842,20.110565,16.714142,17.422089,16.263283,17.130589,14.689102,12.409306,7.298508,4.871529,2.146851,-0.274258,-0.446510,-0.160902,1.200029,2.235703,3.195381,3.022877,3.079309,1.324158,1.243492,0.324265,0.234848,2.125467,2.585457,5.096989,6.462894,5.008520,2.167347,0.110214,1.263302,2.850487,5.728878,9.347282,9.083702,10.151020,11.371803,13.464394,14.513504,15.393784,18.380711,20.763191,21.455448,23.250122,22.540077,20.292637,19.911301,21.673172,21.045341,
1.414410,1.234407,1.101009,-0.652187,-3.206047,-5.688610,-9.210649,-10.719201,-11.686336,-12.099293,-12.424365,-14.658975,-15.702063,-15.500833,-14.547378,-12.699475,-13.308513,-14.338539,-12.590954,-9.882243,-6.528807,-0.882360,2.117147,5.324114,7.905594,8.831017,9.811272,11.952202,11.538399,12.646862,15.178596,16.305229,16.957069,14.870922,15.004608,13.652191,12.386806,11.213654,9.791668,9.252804,1.714441,2.357266,1.718267,2.422971,2.972264,5.482470,8.017853,10.571190,12.978909,14.821358,25.851494,25.930862,24.987896,21.386242,19.091370,17.859974,17.639347,15.890442,14.720760,11.284725,7.658722,4.224771,2.027279,0.753300,0.781437,1.320377,2.663555,4.059158,4.766134,4.954891,5.765759,5.709814,5.313728,4.275414,4.342840,5.346224,6.099964,7.033005,7.806309,5.924746,4.462986,1.040636,0.452965,2.284122,4.699787,9.000957,8.825161,8.299801,10.602577,13.413498,14.733746,14.244843,16.385403,18.187134,19.582684,21.402542,21.069202,18.607632,16.641144,16.865269,19.002174,
2.029560,1.876810,1.241056,0.822826,-2.609430,-4.608559,-7.830099,-9.366802,-9.999431,-12.193636,-13.349861,-16.245983,-16.588367,-16.735109,-15.807533,-15.360666,-15.515906,-14.831149,-13.669693,-9.645021,-5.814888,-1.152351,2.584169,4.417690,8.346497,10.069824,10.986244,12.302185,11.233994,12.709450,14.477322,16.276817,16.681999,15.781628,14.801491,12.662498,9.788254,9.734215,9.597084,10.808350,11.954697,2.225835,1.469053,1.710813,2.366902,6.464136,8.779812,11.469597,12.460560,24.124119,26.397522,26.971184,28.664337,26.373161,22.194077,20.720543,19.528370,17.859810,13.782974,10.821602,7.734245,4.213030,3.712063,3.669052,3.543056,4.828632,6.914513,6.271061,5.155657,5.495884,7.367447,8.745205,8.923683,8.301262,6.933760,8.308174,9.976791,11.477882,10.889900,7.720936,4.697973,2.699314,2.200237,3.571922,5.145874,7.631096,9.048820,10.185455,10.765846,12.564842,13.850014,14.002800,14.955120,17.758156,19.172989,19.673820,18.748657,16.520485,13.780075,13.414097,13.892368,
3.327795,3.102142,2.620441,1.663218,-0.140034,-2.595741,-6.382263,-6.696781,-8.974695,-10.785508,-12.025072,-15.686210,-17.088228,-14.906893,-13.871435,-13.550732,-14.734875,-12.963502,-11.681435,-7.704494,-4.324877,-0.172901,3.642002,5.984072,8.747272,10.630566,11.415924,12.319733,11.437817,13.382004,14.057465,14.285427,15.791035,14.433605,13.439747,12.340790,11.098808,10.416447,10.762295,11.191689,11.087242,9.839939,10.703819,0.985861,3.577190,8.142090,10.300766,20.826504,23.230244,24.489735,26.010334,29.098614,28.766937,28.747898,26.739723,25.746330,22.168556,19.298790,16.112450,14.091972,10.550499,7.863087,5.728016,4.538723,5.444050,7.439419,9.267788,8.751915,6.764065,7.462845,10.461975,10.485023,11.957150,11.739319,9.298653,8.829269,9.992035,11.876656,11.200871,8.731178,7.036087,4.672430,2.753147,3.784655,6.402866,8.251350,8.674599,10.195427,9.909676,11.692238,13.489662,13.806564,14.692722,18.522644,20.065651,20.715771,18.771618,17.453995,14.020393,11.420288,11.509598,
4.292442,3.840435,4.009405,3.760530,2.531300,-0.370037,-3.733768,-4.467646,-6.485958,-9.625080,-12.420351,-14.919910,-15.610837,-13.776525,-14.424562,-13.564400,-12.479920,-10.878830,-9.158062,-6.022392,-2.023190,0.562634,3.069559,4.563843,7.275642,9.690891,9.970619,10.582020,11.036709,12.019627,12.682858,13.136578,14.227982,13.571899,12.683628,11.976624,11.784340,12.264297,11.910316,11.900871,10.661301,10.178505,11.115662,12.120369,13.593834,17.777191,21.438507,21.957886,24.514694,25.171036,26.797298,29.429199,29.804756,29.575569,30.888664,28.224411,24.297874,21.147957,18.427841,16.098591,13.609619,11.041374,8.971397,7.452080,7.186310,8.504227,9.069775,10.707108,10.705170,10.948715,11.364273,13.175732,12.620861,11.964314,10.829510,9.802032,9.833576,10.921478,10.721081,9.060753,7.021225,5.051537,4.407534,5.860304,7.062344,9.476852,8.308266,7.394249,7.757568,9.545815,11.259129,13.620628,17.413147,19.704384,20.301327,21.622894,18.260395,16.713608,13.450169,11.063576,9.712021,
5.206200,5.167467,6.390591,5.401112,3.525400,-0.627823,-2.466129,-3.818720,-5.127789,-8.917702,-10.940023,-13.805534,-14.697947,-14.845957,-14.845618,-13.195611,-12.171879,-10.295066,-7.923126,-5.552397,-1.678940,0.654011,2.669067,4.923073,5.567059,7.554504,9.402634,8.595066,8.452515,9.224541,8.698112,11.067505,12.325378,12.271023,13.480194,12.537701,13.811977,13.130249,12.383667,11.158234,10.354820,10.359283,11.070133,13.346718,15.665169,18.748497,19.688148,21.510193,24.246433,24.646561,26.664558,28.308563,31.114708,32.648983,32.129765,29.922634,27.586346,23.585697,20.759361,17.736420,15.005264,12.910854,11.636330,10.296963,8.986301,8.981991,8.768684,9.622665,10.810097,11.012470,12.493652,12.765583,13.372234,12.901886,12.181496,9.435524,9.146423,7.378571,6.603619,7.096016,6.675266,5.643988,5.735020,5.696289,5.989302,7.501228,7.758648,5.794773,6.211123,7.442909,9.523014,13.129929,15.742493,17.017395,18.803959,18.518364,17.126080,15.914021,14.227448,11.508816,9.869587,
